"","PER","PBR","PCR","PSR","종목코드"
"768",5.59038411428571,1.37537483648536,3.71009690654628,0.6758112375,"232140"
"769",NA,2.34041142354651,NA,8.84726955714286,"217270"
"770",NA,2.95177720181818,NA,0.844242049401976,"008700"
"771",7.07082085714286,1.31440985228216,8.46986027807487,0.865026691425451,"126700"
"772",NA,1.2522755291411,4.93343592145015,0.581127149466192,"007720"
"773",NA,0.336700915144033,NA,0.733796613273543,"121440"
"774",16.7686635876289,0.359858488495575,12.9092092698413,0.134415367986117,"001790"
"775",11.3242325366197,2.40364875964126,107.20273468,2.7965930786087,"060240"
"776",13.4695822916667,0.520899089590719,8.83251297814208,0.286841149068323,"015890"
"777",NA,4.33234222384615,NA,7.0108442626556,"064550"
"778",6.59080165289256,0.768291907514451,4.29912129380054,0.5863875,"039570"
"779",25.3765594090909,1.37847977037037,13.957107675,0.696984153558052,"061040"
"780",37.3237218,0.488957054148472,8.03895546461538,0.260874740489266,"143210"
"781",7.20054205529954,1.29561992205638,NA,0.440518078939949,"036890"
"782",14.8401298214953,1.39166861603856,NA,0.37388601151401,"011930"
"783",54.208,2.27764705882353,16.5942857142857,1.36201005025126,"011390"
"784",NA,1.13014135326308,22.8687426777941,0.655872839346267,"012030"
"785",NA,1.52688427592955,30.0091486538462,1.13159951414068,"171120"
"786",NA,2.60966865953039,314.90001825,14.3136371931818,"003580"
"787",15.7337577763158,1.65160993232044,12.0379086342282,3.39706133806818,"236200"
"788",11.5787728242754,0.755494397044917,NA,0.665779437395833,"002450"
"789",NA,0.822986858204857,NA,3.711278832,"024810"
"790",13.1337513491379,1.46351119740634,76.175757825,2.15490121145686,"136540"
"791",NA,2.58031310702152,23.4888296237113,0.42666975159176,"005070"
"792",30.0177391923077,3.22504635950413,91.8189669411765,5.10105371895425,"302430"
"793",NA,2.86383142361111,31.1239037735849,4.42243136729222,"225530"
"794",NA,2.3289167419697,NA,2.76952261207207,"161580"
"795",NA,1.13034651370851,8.07556839175258,0.414022269556025,"045970"
"796",NA,2.25114563106796,NA,1.54873664122137,"006620"
"797",NA,1.6155421569516,NA,4.57344441516035,"064240"
"798",NA,NA,NA,NA,"004310"
"799",NA,2.91085094662921,7.06542911590909,2.54818755,"089970"
"800",NA,2.59135333333333,NA,1.67227943336831,"260660"
"801",20.787218775,1.12591570886933,10.7288871096774,1.33572490120482,"063160"
"802",NA,24.3940045714286,80.8853835789474,5.00593579153094,"066430"
"803",11.8482283233083,1.21403264021572,23.5196174179104,2.14688605858311,"144960"
"804",NA,0.225034241449145,NA,0.0786658059415806,"200880"
"805",32.537803,0.309758302815475,1.88566799136868,0.140030834264261,"005740"
"806",16.5619265142857,2.35489892625,NA,0.100275137245509,"011810"
"807",12.6,2.18352272727273,12.2,2.7303730017762,"093320"
"808",19.8063608974359,1.23197460127592,16.7923494565217,0.505859905042567,"058610"
"809",NA,1.39628367484444,2.95266754548872,0.797370118883249,"048550"
"810",6.13002954330709,0.301691049021508,2.14466598347107,0.104442413737591,"005990"
"811",NA,2.38705400852713,76.982491775,1.36252197831858,"012690"
"812",30.89490814,2.87662086964618,NA,6.25402998785425,"131370"
"813",39.9148145,14.6476383486239,42.0155942105263,5.70211635714286,"158430"
"814",NA,0.346833782662681,NA,0.132838407820343,"084010"
"815",NA,1.07588284255319,NA,0.335766889774236,"054210"
"816",NA,1.89669495318352,9.61552314873418,1.59417907397691,"264450"
"817",11.8110236220472,0.487329434697856,10.7142857142857,0.244021473889702,"090350"
"818",11.5603268181818,1.03665974184783,NA,0.821735670436187,"001540"
"819",NA,0.398638207043757,1.18017061611374,0.314414141414141,"002460"
"820",6.66943521145374,0.519725984552008,6.55394715584416,1.12478587890045,"072870"
"821",19.8030493333333,3.1071730125523,7.28053284313726,0.369367993036558,"094280"
"822",11.5968992248062,0.495364238410596,2.9800796812749,0.194033722438392,"117580"
"823",11.4512098358209,0.8615733396968,9.29977041212121,1.32395350992235,"095340"
"824",NA,2.25041620029455,8.83255838150289,1.14117445855116,"100590"
"825",14.8112597979798,0.463583534619033,19.2936147368421,0.156473665563974,"003960"
"826",90,1.97164948453608,30,1.32238547968885,"027050"
"827",18.5994524625,0.870658980105325,NA,1.34656669411765,"260930"
"828",NA,NA,NA,NA,"060310"
"829",9.23209962264151,0.828388171557562,5.1146475261324,0.347432861538462,"008040"
"830",NA,4.23320785310734,29.9711116,9.99037053333333,"138580"
"831",12.5563728813559,0.56768275862069,3.81869072164948,0.357110629067245,"004250"
"832",16.1988065934066,0.361829013254786,3.00222281059063,0.744866801414856,"001460"
"833",NA,1.39916003632558,1.00878406374916,NA,"001290"
"834",32.6393386276596,3.47856896938776,36.5249741785714,6.5002072690678,"299900"
"835",15.0364948453608,1.66310148232611,11.9552459016393,2.26833592534992,"100700"
"836",4.7685687171875,0.457691058638272,24.6119675725806,0.328866808081897,"012700"
"837",NA,3.10367878991597,28.9676687058824,1.60407285993485,"122640"
"838",31.0490803369565,2.44146614615385,714.12884775,3.09817287527115,"099320"
"839",NA,1.06905131991183,8.87182223414634,0.26258416285869,"004200"
"840",NA,6.59526586046512,21.1639128358209,4.67980910891089,"312610"
"841",NA,1.74544260861865,NA,4.43960927777778,"175250"
"842",117.850109666667,0.650207501609195,36.2615722051282,0.215974544288332,"000490"
"843",16.3796931,1.2642987813036,8.57076964534884,1.93715161498029,"067900"
"844",20.7322169375,1.6734524882287,5.52859118333333,0.977550503929273,"096240"
"845",8.41678771715976,1.48946295727749,4.74145708066667,0.861560947425803,"036810"
"846",NA,1.85861758354756,NA,6.48432502242153,"166480"
"847",NA,0.558559222710916,11.545096,0.44165558520392,"003650"
"848",16.9257647058824,0.509631597591215,17.545,0.157958937198068,"089470"
"849",NA,7.52843983489583,NA,7.26362034321608,"065650"
"850",21.4791044776119,0.883968058968059,10.8203007518797,1.17862407862408,"024090"
"851",NA,4.28401977657658,NA,20.37969408,"072520"
"852",NA,1.19219311046512,159.488945,0.69645827510917,"002070"
"853",6.63250716227679,1.42579808478887,16.6930517342697,0.69327186390574,"036200"
"854",7.1196860185567,0.361575677382199,16.0606870651163,0.193800910284832,"004560"
"855",16.5073205823529,2.86937065337423,NA,1.27209632774252,"200710"
"856",NA,2.80209145129225,82.9089411764706,1.59801814058957,"003350"
"857",25.9893233136364,1.07961690502266,15.0464503394737,3.24129882596372,"052420"
"858",3.7130829015544,0.260828025477707,13.9150485436893,0.46685667752443,"000860"
"859",NA,0.449653085066163,5.61889327559055,0.411533705882353,"005090"
"860",5.2375338800738,0.770978642857143,4.86086192294521,0.59939682495777,"073560"
"861",128.051032581818,0.392247663157895,12.4651447646018,0.582531579156328,"100250"
"862",8.88215684713376,0.392927197802198,58.104109375,0.356649264705882,"004890"
"863",NA,0.309625029276316,NA,NA,"003460"
"864",29.6242704285714,1.8876323159948,21.993776530303,2.25752605132193,"071200"
"865",NA,6.78807215879828,NA,79.08104065,"185490"
"866",53.7884859074074,1.71058789104829,11.8072286138211,3.56827793488943,"111870"
"867",9.15822874509804,1.81975194545455,15.7439213258427,2.56631684615385,"251630"
"868",4.14882437573965,0.266142083697096,0.640613357240749,NA,"030210"
"869",12.4982752293578,2.06098638426626,17.2444556962025,1.32520622568093,"131390"
"870",7.5513895,1.18428199578415,NA,NA,"100790"
"871",8.43508330892857,0.466302729812438,3.02797862371795,0.154434829544464,"065130"
"872",NA,2.04491829459064,NA,1.62453439430894,"142760"
"873",9.74692765957447,0.9236,2.00046113537118,0.539159199686151,"038390"
"874",40.7620355294118,0.229379213505462,2.35298677079796,0.108037824134705,"001390"
"875",5.44518961220472,0.318241638633226,14.871808188172,0.795329592581944,"067830"
"876",21.7155800952381,1.23584602168022,16.4829101927711,3.24959987173397,"078000"
"877",NA,1.53074849116998,4.78226942413793,1.11394227550201,"299910"
"878",170.1994595625,0.483178025727466,14.3325860684211,0.259747362933995,"000390"
"879",13.6886658752475,0.915599505562914,9.46955653013699,0.142223562740459,"007980"
"880",NA,0.50129773822766,15.3636363636364,0.23338511997238,"006380"
"881",40.2941176470588,1.28517823639775,228.333333333333,3.3743842364532,"033830"
"882",344.166499875,3.07291517745536,68.833299975,4.65089864695946,"179290"
"883",NA,0.20223233030091,1.61086956521739,0.0419933738266151,"035080"
"884",NA,0.41078110808356,1.87404696132597,0.718268925357332,"018310"
"885",56.9581875,2.22275853658537,273.3993,5.6255,"108490"
"886",16.7928607594937,0.448642543118025,NA,0.306807585568918,"007210"
"887",6.13966856,0.226018557918848,4.303506,0.248323822757505,"054800"
"888",14.6586162631579,0.387039617843246,NA,0.317720407255305,"044820"
"889",15.4266666666667,0.809090909090909,12.8555555555556,0.457764589515331,"241710"
"890",NA,5.96246122044818,NA,10.9721580190722,"052190"
"891",5.63858921161826,0.384304298642534,NA,0.127764197066566,"021320"
"892",5.31818833064516,0.462938120744121,4.79603893090909,0.178835349966102,"004870"
"893",7.4615338,1.01979960820046,5.08740940909091,0.487328042089985,"248170"
"894",6.60893046700508,0.252171083091226,3.20679631034483,0.570284407358739,"042420"
"895",NA,1.96677577507205,NA,1.66456388768293,"000890"
"896",12.5150055185185,2.1522620955414,NA,1.61677104784689,"011330"
"897",NA,1.28586563216634,34.9890806226316,0.494085865351171,"027740"
"898",NA,1.45626963449024,NA,3.56148701061008,"052790"
"899",NA,5.74609482758621,16.0613734939759,NA,"307930"
"900",NA,0.868082212957024,7.56055960893855,NA,"027360"
"901",NA,2.52697287072243,NA,3.74419078873239,"238490"
"902",99.9282744857143,0.678136617935046,3.11580365879733,0.291518200208377,"067310"
"903",NA,4.85777329693141,NA,15.1191371151685,"033110"
"904",NA,0.648785874142157,33.9364918782051,1.30139939355949,"102280"
"905",4.56507125,0.945856489208633,5.32283611336032,1.30819952238806,"241770"
"906",NA,2.00357481812866,NA,2.9792286426087,"082800"
"907",NA,2.58670454545455,NA,0.887446393762183,"123690"
"908",12.5537229771429,0.252953543005181,NA,0.173943113301663,"005160"
"909",2.29942881355932,0.374355132450331,1.89743076923077,0.36196985058698,"023600"
"910",30.7667862804878,3.56338485169492,4.85168552884615,0.403273093829923,"190510"
"911",NA,2.38680926916221,NA,1.4154334038055,"000520"
"912",26.0904441176471,0.967015007267442,NA,0.218204763857002,"078890"
"913",NA,3.61880858135593,106.75485315,9.15041598428571,"153710"
"914",10.483096,3.62988088642659,8.97525342465753,2.16592892561983,"225190"
"915",NA,2.9162352970354,131.813835426,1.95860082356612,"038880"
"916",10.9649624661157,0.701247599577167,16.1800055902439,2.77564949456067,"077360"
"917",43.6599193935484,5.61600622904564,42.2955469125,4.78253533992933,"203650"
"918",NA,0.429954570600273,17.5087055694444,0.117180405372746,"010690"
"919",22.4226875,1.31640044031311,17.93815,0.916458617166213,"039830"
"920",NA,2.63000370097466,NA,3.29071194780488,"083640"
"921",17.9137894736842,1.47502491874323,NA,0.674986613782846,"222040"
"922",5.63149274936709,0.696588612526096,5.82822612052402,0.466665657902098,"091120"
"923",72.77339275,0.566329904669261,9.09667409375,0.939011519354839,"100840"
"924",NA,4.59062002260274,20.3100158575758,1.01243281465257,"069460"
"925",NA,5.69975786086957,NA,12.1383732222222,"049180"
"926",4.44202657807309,0.465871080139373,27.8552083333333,0.401516516516517,"007680"
"927",8.20130622828947,0.822837324554455,NA,0.417341327987948,"068790"
"928",37.6440176228571,1.43836311877729,6.42702739902439,0.917507393314763,"082210"
"929",61.5833454545455,2.76496653061224,17.1497924050633,1.55370825688073,"270870"
"930",4.70792071569343,0.272720988604651,NA,NA,"006220"
"931",NA,0.920500729927007,12.3635882352941,1.69728936742934,"149950"
"932",NA,0.463593256059009,12.4514150943396,2.00280728376328,"036560"
"933",7.96150883229814,0.711717335924486,NA,0.21933657118412,"034590"
"934",NA,79.7001166875,NA,1.50023749058824,"125210"
"935",14.9903877190476,1.70391416562923,209.865428066667,3.03419896,"204620"
"936",NA,0.437864779406836,4.25598860504886,0.20409067506248,"011370"
"937",NA,1.89,22.05,0.885542168674699,"037070"
"938",8.96844049270073,1.95027991666667,6.90267610955056,1.16351926846591,"290740"
"939",NA,2.0956380553542,NA,9.15145539280575,"040350"
"940",15.3606646626506,0.816742579756566,31.0959796829268,0.797831769086358,"046140"
"941",6.4369,0.926172661870504,5.40915966386555,0.42016318537859,"069510"
"942",NA,5.77781554285714,NA,1.85242941068702,"089890"
"943",NA,1.44274014942529,NA,0.906924804913295,"060590"
"944",33.1887531315789,2.99565942755344,126.1172619,6.74423860427808,"004770"
"945",NA,0.566947573376623,7.11765703532609,0.256140992470174,"082740"
"946",21.0557064,0.283387703903096,2.37470372932331,0.141789268686869,"013570"
"947",7.16727196136364,1.77667586647887,10.3396710262295,1.19567759734597,"101160"
"948",NA,1.60066793742099,84.4085559,0.781560702777778,"008970"
"949",NA,3.27153372679045,NA,2.87498418414918,"222080"
"950",NA,1.35682975072142,NA,0.894951394875549,"014200"
"951",6.55129766461538,0.239861630604581,2.26507632021277,0.140415810573752,"016710"
"952",NA,9.23705374868421,NA,14.1821431292929,"150840"
"953",38.0050328181818,3.56297182670455,83.6110722,4.86110884883721,"039860"
"954",NA,1.81769057365439,45.8317694642857,2.89029176801802,"048870"
"955",NA,1.75159550847458,8.1587475,1.7920948265896,"214430"
"956",NA,0.294798905784094,0.931787557998424,0.0801761873542175,"115160"
"957",NA,1.17439463220641,NA,1.19675391350861,"069110"
"958",38.1293343363636,1.64694768730366,25.6789394510204,3.13001998283582,"037950"
"959",NA,0.561401826086957,6.38886973958333,0.0802737379752634,"013520"
"960",12.8719541434343,0.717524470833333,24.5062203884615,1.50986191966825,"035610"
"961",6.58534470744681,0.387980195863366,10.5815795299145,0.235324996198441,"005430"
"962",435.422603266667,5.26720891048387,NA,4.47351989657534,"226340"
"963",NA,0.245353660982949,33.0564324324324,1.135643454039,"003830"
"964",NA,0.75063131443299,19.9643715725806,2.62800644904459,"000230"
"965",NA,NA,NA,NA,"042370"
"966",3.62425368328446,0.385607022152886,1.02391922618061,0.0769293810146281,"267290"
"967",4.07580456026059,0.583071761416589,NA,0.275853615520282,"079370"
"968",NA,1.33356216101159,8.437003272,2.55151308629032,"131030"
"969",55.0219792391304,1.41239455636161,7.71649708841463,0.593855242843735,"011320"
"970",NA,0.49646534733441,NA,NA,"007330"
"971",30.8364912820513,0.623443836184552,24.5433297959184,0.565674111006585,"014580"
"972",66.2946039157895,1.80716997761836,NA,0.490688536969225,"137400"
"973",NA,1.68731613701657,NA,6.32962115647668,"138360"
"974",33.9680293333333,1.97872015533981,8.79747522302158,1.40395988059701,"040420"
"975",NA,2.46319089575758,76.2049683375,1.88451235455951,"053980"
"976",13.0817204301075,2.69159292035398,10.6719298245614,2.33961538461538,"130580"
"977",NA,2.06852791878173,22.6388888888889,3.72713414634146,"114450"
"978",NA,1.2776874973822,12.71032875,4.58718631578947,"089140"
"979",28.187703972093,1.77462850775988,8.84723555328467,0.668544550910094,"137950"
"980",21.9381171428571,1.92862568288854,16.6018183783784,1.85020265060241,"241690"
"981",NA,2.8650799086758,36.9089705882353,3.71273668639053,"002760"
"982",NA,1.51321344927536,125.2940736,1.50413053541417,"004270"
"983",6.27742586122449,0.693951195036661,9.39217915114504,0.286000806322641,"051360"
"984",18.4805486537879,0.54354554864082,9.68028739007937,0.689494749095534,"017900"
"985",15.4390377794872,0.964167291273018,80.2829964533333,0.575367867558528,"214330"
"986",8.71480251798561,1.07105,8.12991644295302,0.740438600244499,"015710"
"987",NA,0.79443750099272,NA,1.06323743489814,"013990"
"988",NA,0.243717278299959,NA,0.740380111731844,"000180"
"989",6.45519161311475,4.63254927529412,26.8477287545455,3.82297755728155,"089230"
"990",NA,2.49939528433735,NA,2.33965949548872,"045890"
"991",24.5833333333333,0.932806324110672,21.0714285714286,0.37663581232046,"111110"
"992",7.28407209202454,0.742528924953096,9.57503025,0.142893699723192,"014530"
"993",NA,1.22764368866944,NA,1.84818971596244,"047820"
"994",9.34133300787401,0.606828282352941,NA,0.965296413344182,"108380"
"995",NA,NA,NA,33.8253348285714,"300080"
"996",33.6161303885714,2.69854257706422,42.0201629857143,0.938249253269537,"214270"
"997",NA,1.80285751486486,12.1283141909091,0.711738651393005,"002700"
"998",24.5595131645833,1.41011558839713,NA,1.44822682051597,"094480"
"999",77.0265804,0.512599248447205,4.12642395,0.531462146274149,"092220"
"1000",NA,0.456491603462552,0.907178900822738,0.0918166684632854,"014790"
"1001",NA,0.830535567890235,7.14872025613497,0.38828437245918,"014160"
"1002",2.80016884473684,0.251822413317556,4.6263659173913,0.607720964226376,"122450"
"1003",31.5470917567568,0.735966201134931,12.8268395054945,0.597360488741044,"004650"
"1004",NA,3.68179227147239,NA,1.21116476337033,"005110"
"1005",NA,5.29490673122172,NA,2.13925847824497,"009730"
"1006",21.2199074074074,1.8334,8.81442307692308,3.67267628205128,"065710"
"1007",1.33013826,1.26121158059537,NA,3.813063012,"035620"
"1008",50.2517735652174,1.09657570398482,22.226746,0.629515681917211,"002360"
"1009",NA,1.01927452733017,NA,0.977576933030303,"025620"
"1010",NA,0.379694303196803,NA,0.155895815217391,"103590"
"1011",10.2916517857143,0.354557059366349,3.21973463687151,0.159295881702598,"019440"
"1012",NA,2.24290563157895,7.85016971052632,0.792841060465116,"126880"
"1013",8.14748201438849,1.04281767955801,41.9444444444444,0.445340149429807,"066620"
"1014",NA,1.837332359375,NA,3.28508708381089,"069920"
"1015",4.62336891836735,0.876044381283836,3.82677494932432,0.877401537567777,"141000"
"1016",188.027117558333,2.13263271332703,56.4081352675,1.78789652194929,"034940"
"1017",NA,1.88957697711039,72.74871361875,10.1215601556522,"187420"
"1018",NA,0.519793067530696,NA,0.343560251127142,"027390"
"1019",12.9758326511111,1.00328602972509,NA,0.745737508684547,"217480"
"1020",NA,0.857069793106119,6.25128306723164,0.686400187903226,"160550"
"1021",NA,12.1914413157895,NA,5.84942891414141,"038340"
"1022",NA,1.53585064541272,NA,0.935691366001649,"093230"
"1023",25.4345624,1.53015415508021,104.050482545455,0.422657056129985,"038680"
"1024",23.67625,0.741814621409922,15.5679452054795,0.460105263157895,"093920"
"1025",NA,2.32466858496869,7.00324686918239,1.94330934066318,"256630"
"1026",NA,1.67687315634218,9.0231746031746,0.224510268562401,"053280"
"1027",7.43909149215686,0.872838188880368,NA,0.211479189576366,"035000"
"1028",NA,0.895793928787879,96.7457443090909,1.22041649931193,"137940"
"1029",NA,1.39108764855942,NA,NA,"019550"
"1030",11.9121884085106,0.666515303809524,4.91116539649123,0.264340347119924,"049520"
"1031",32.32839428,3.18730647830986,40.41049285,3.86175358293515,"047770"
"1032",13.4189220238095,1.96374468641115,4.47297400793651,0.750958994003997,"091580"
"1033",NA,0.673514994312796,NA,0.776566468852459,"065060"
"1034",14.221496835443,1.40613047559449,11.0146887254902,2.88817030848329,"053300"
"1035",NA,0.496416971099291,NA,0.385646242011019,"016880"
"1036",11.1256875,2.42572641509434,13.4543197674419,1.03217796610169,"104460"
"1037",NA,0.567659990229604,11.0666666666667,0.405160390516039,"023000"
"1038",NA,2.32055465546218,NA,3.2016928,"025560"
"1039",8.54239130769231,1.03883149672591,5.288147,0.831843348314607,"160980"
"1040",124.1724,1.3337529538131,10.8923157894737,0.841846779661017,"017180"
"1041",NA,1.55823710457698,NA,1.37513947662179,"056080"
"1042",7.03089333333333,0.940873803730738,6.78419532163743,0.685231777909037,"083310"
"1043",19.8509325,2.4813665625,25.8925206521739,2.24727537735849,"290720"
"1044",11.1600611020408,0.507040328233658,3.79752079166667,0.114967516871649,"012800"
"1045",5.04576724372197,0.731128067153996,2.37385252183544,0.641143074273504,"001340"
"1046",36.5006633467742,2.84301649183417,45.26082255,2.9314004242228,"226360"
"1047",8.61625348837209,0.477037210300429,4.02716195652174,0.402862160202972,"007540"
"1048",NA,0.604825731950431,6.6423465,0.392091008906741,"016090"
"1049",NA,0.409819819321534,NA,0.306095111539521,"100130"
"1050",19.4823795614035,2.26170190427699,22.2099127,0.706422159669211,"001260"
"1051",7.67465277777778,1.01483011937557,6.61766467065868,1.30786982248521,"039340"
"1052",5.33653846153846,0.602933188484519,15.8571428571429,0.37161031134918,"010960"
"1053",NA,1.99204864864865,14.74116,1.82440099009901,"036670"
"1054",3.9504734519573,0.402058326693227,1.681944,0.159265859397417,"005710"
"1055",NA,0.498608387793531,NA,0.781499396701389,"100090"
"1056",18.612593220339,0.246054895809993,3.95015467625899,0.201346351301797,"004840"
"1057",44.4596848375,0.515723748719188,6.09732820628571,0.65906883020383,"100220"
"1058",24.0666552,0.643493454545455,NA,0.654775987908102,"227840"
"1059",NA,2.88545477099237,188.9972875,1.81147559904153,"009320"
"1060",NA,1.39643312101911,NA,0.97613535173642,"047400"
"1061",NA,1.25432523357664,NA,1.84776943010753,"234920"
"1062",NA,5.03950237149533,NA,9.29701299568966,"053590"
"1063",9.55752212389381,0.493827160493827,7.55244755244755,0.114856960544507,"058430"
"1064",NA,0.722834645669291,6.84223602484472,0.993327321911632,"151860"
"1065",55.04,1.88493150684932,11.9652173913043,0.383153498085625,"090740"
"1066",4.91653810616114,0.461062017955556,3.87085649402985,0.276416077911005,"101330"
"1067",3.09371814985591,0.160802905632115,1.25557917894737,0.0967920113605626,"009200"
"1068",NA,0.839275517774343,4.87005614349776,0.453075727993325,"010040"
"1069",54.021300735,3.8449324366548,54.021300735,1.47801096402189,"090850"
"1070",NA,1.51082237887931,33.920399216129,1.16577868702882,"015590"
"1071",NA,1.73258419967638,NA,0.710508981685468,"011150"
"1072",8.90438016528926,1.42895225464191,11.1075257731959,0.324234125789949,"130660"
"1073",NA,NA,NA,NA,"092440"
"1074",NA,3.06233588487032,NA,0.887003799707846,"065150"
"1075",NA,1.14984258723404,NA,0.815297868965517,"016100"
"1076",NA,6.24347836538462,16.4866850585937,2.26426575912017,"303030"
"1077",7.30896551724138,0.395005590756616,10.4930693069307,0.432924836601307,"032560"
"1078",4.0702766745098,0.691025667110519,4.4166832,0.269100480165932,"210540"
"1079",NA,3.7678636971831,356.691096666667,0.445492626977519,"290550"
"1080",NA,1.00881751754386,11.1295351935484,1.65079230143541,"120030"
"1081",NA,1.48114980088195,17.8952033319672,0.195839146618227,"071460"
"1082",NA,4.23069106382979,66.2808266666667,1.00021368209256,"195500"
"1083",NA,1.28549404507711,135.458935,1.17662484256243,"196490"
"1084",NA,1.27835820987654,NA,1.17134632352941,"263600"
"1085",14.088125488,1.47571146871508,7.71247745693431,1.62555294092308,"022220"
"1086",12.747885,2.46932397094431,6.4546253164557,0.525685979381443,"290120"
"1087",NA,1.61413002748092,NA,1.4287232,"173940"
"1088",NA,0.590807140522134,2.57037575703704,0.396572259657143,"053350"
"1089",28.9943616,1.19976668689655,NA,0.812926026168224,"033340"
"1090",NA,3.85498947508306,61.0711490526316,3.68365660952381,"288620"
"1091",NA,0.807895783931357,3.99892816602317,0.266595211068211,"264900"
"1092",7.04987272260274,0.703541638755981,21.0057432142857,1.20807678110329,"093190"
"1093",10.7567307692308,0.366907182682847,2.79675,0.825,"003100"
"1094",NA,1.22929344919633,NA,0.60287983910473,"056700"
"1095",12.138950947931,0.486228698190608,24.0020166470455,5.44375635293814,"109960"
"1096",NA,22.8900593690476,NA,8.14730926694915,"023770"
"1097",NA,0.724571629213483,20.2311764705882,6.92476510067114,"034810"
"1098",NA,1.33702881871728,NA,1.38225983423545,"010600"
"1099",NA,1.72426666666667,24.4204279069767,3.65880975609756,"290380"
"1100",55.4429888888889,0.814007993474715,NA,0.237669397475589,"109610"
"1101",NA,0.538471207523511,NA,0.316339438674033,"038060"
"1102",NA,2.04937325214724,13.1860989513158,1.00114237792208,"289010"
"1103",7.88627498333333,1.11884098285714,5.85372988453608,0.309349931244892,"096630"
"1104",NA,2.09927169244533,39.1086541222222,5.2796683065,"063440"
"1105",19.2796728153846,2.40995910192308,8.79423672280702,1.4301611788873,"225330"
"1106",NA,NA,NA,NA,"099750"
"1107",16.7743552,0.838019410491257,4.90956737560976,0.633392896161108,"086960"
"1108",NA,3.99494949494949,74.15625,4.26798561151079,"052670"
"1109",8.0984,0.572567873303167,NA,0.484122429459589,"001070"
"1110",NA,1.63471366720517,NA,1.81994201438849,"000650"
"1111",NA,1.01138392857143,NA,0.702601654031702,"133820"
"1112",12.2004648402439,1.26798240418251,8.624466525,0.913642115890411,"102120"
"1113",NA,0.633436917339963,7.9625,1.52346786248132,"009300"
"1114",19.1160484814815,0.737860341672623,NA,0.261465708713273,"065950"
"1115",NA,13.2756586729412,62.6906104,2.56461588,"088290"
"1116",NA,1.7830368760274,NA,2.02981196023392,"126870"
"1117",14.6276468366197,1.1565288701559,12.36384435,1.31630282053232,"065510"
"1118",NA,0.743735935351704,9.86165245048077,0.429126299100418,"060560"
"1119",7.78075409328358,1.90259315419708,3.55843361262799,1.10681639968153,"241790"
"1120",NA,1.41554110306834,NA,0.691849332583504,"049480"
"1121",7.8960613203125,0.352527327868852,72.1925606428571,0.189021105105667,"009440"
"1122",14.1822004285714,0.961039719264279,15.2731389230769,0.477974978334136,"053690"
"1123",NA,2.5335888,4.7883616076555,0.760461683890577,"010820"
"1124",NA,2.31544277223529,NA,5.4975596547486,"038160"
"1125",5.14621775247525,1.30759243522013,5.97434474712644,0.506103206426485,"001570"
"1126",NA,1.22448574969021,36.5985185185185,0.954743961352657,"066130"
"1127",11.3221047586207,1.09083401328904,18.5853417735849,1.78770075136116,"200780"
"1128",21.1449013333333,3.75909357037037,19.9010836078431,5.12603668686869,"318010"
"1129",11.2391426736842,2.37270789777778,15.474181942029,1.89648055772647,"122310"
"1130",NA,0.741784652748092,17.9951462055556,1.03486463801917,"105840"
"1131",NA,0.525948959490986,5.08687044923077,0.396458728057554,"088910"
"1132",NA,0.530417930769231,123.132733928571,0.127109443666126,"005420"
"1133",NA,1.09171040976693,12.1435935703704,1.32564835471698,"092070"
"1134",NA,2.336064,NA,0.537357349061662,"001840"
"1135",NA,0.728983534917207,6.79569214765101,0.937553824074074,"004450"
"1136",13.5176364213333,0.887760710683012,4.62932754155251,0.78774105019425,"079940"
"1137",NA,0.62320408548005,43.4617110047826,1.21904799159756,"066980"
"1138",NA,2.1399855418259,NA,1.18441032925969,"117670"
"1139",28.5269072,2.87666291092437,33.1280212645161,3.15021061104295,"086040"
"1140",77.1444311538462,1.40066704608939,NA,1.14353204675029,"065170"
"1141",NA,0.595465450236967,1.03516547888774,0.253249100529101,"013310"
"1142",NA,1.22513431411043,NA,2.33290763084112,"211270"
"1143",NA,7.221636,154.061568,1.99217544827586,"241840"
"1144",26.0065071081081,4.74010228078818,29.158811,3.91154781707317,"042510"
"1145",70.3110947857143,1.04164584867725,NA,1.34843195479452,"020710"
"1146",NA,0.908199494485294,1.88572719465649,0.378155778798316,"005870"
"1147",77.3733004615385,3.81004888636364,NA,4.03956990361446,"094940"
"1148",NA,0.502044989775051,1.5440251572327,0.0905653416951028,"034300"
"1149",NA,1.45253704461756,102.54911535,0.790663957979954,"106240"
"1150",NA,2.91586255616438,NA,11.9583127303371,"168330"
"1151",982.22242,0.425020519255733,3.28502481605351,0.214834300087489,"013870"
"1152",NA,NA,NA,NA,"002630"
"1153",10.2165355670103,0.750192240726722,11.011155,0.697890105633803,"107590"
"1154",NA,0.619164572864322,NA,0.340722433460076,"006980"
"1155",15.8802967741935,0.988532530120482,39.383136,1.78689364791289,"056360"
"1156",19.0093544117647,1.0413287593985,21.543935,0.893527258064516,"055490"
"1157",NA,2.17522126575342,NA,1.92086071451613,"263770"
"1158",NA,0.90847797510917,11.6877222640449,1.40949496138211,"120240"
"1159",NA,0.621310344827586,11.6457804878049,1.9292,"003080"
"1160",NA,1.22532699368622,NA,0.908851809886471,"006910"
"1161",NA,2.46207878209719,NA,10.5788220197802,"196450"
"1162",NA,NA,NA,NA,"289080"
